Escena,"Marca de Tiempo (ms)",Clicks,"Dia de Juego",Distrito,Calle,Tipo,Peso,Envoltura,"Envio Correcto",NPC,NumeroDialogo,Felicidad,UbicacionDistrito
3,977,0,1,0,0,0,0,0,0,0,0,0,0
1,2068,1,1,0,0,0,0,0,0,0,0,0,0
0,2773,2,1,0,0,0,0,0,0,1,-1,2,0
0,9140,14,1,0,0,0,0,0,0,0,0,0,4
0,9893,15,1,0,0,0,0,0,0,4,-1,2,0
0,12281,27,1,0,0,0,0,0,0,4,2,2,0
0,13684,30,1,0,0,0,0,0,0,4,3,2,0
0,14413,32,1,0,0,0,0,0,0,4,1,2,0
0,15073,34,1,0,0,0,0,0,0,4,2,2,0
0,15726,36,1,0,0,0,0,0,0,4,3,2,0
0,16358,38,1,0,0,0,0,0,0,4,1,2,0
0,16921,40,1,0,0,0,0,0,0,4,2,2,0
0,17505,42,1,0,0,0,0,0,0,4,3,2,0
0,18095,44,1,0,0,0,0,0,0,4,1,2,0
0,18713,46,1,0,0,0,0,0,0,4,2,2,0
0,19310,48,1,0,0,0,0,0,0,4,3,2,0
0,20079,50,1,0,0,0,0,0,0,0,0,0,1
0,20651,51,1,0,0,0,0,0,0,1,-1,2,0
0,21449,54,1,0,0,0,0,0,0,1,-1,2,0
0,22103,57,1,0,0,0,0,0,0,1,-1,2,0
0,22859,61,1,0,0,0,0,0,0,1,-1,2,0
0,23609,65,1,0,0,0,0,0,0,1,-1,2,0
0,24359,69,1,0,0,0,0,0,0,1,-1,2,0
0,24950,72,1,0,0,0,0,0,0,1,-1,2,0
0,26024,75,1,0,0,0,0,0,0,0,0,0,4
0,28490,78,1,0,0,0,0,0,0,0,0,0,3
0,29561,79,1,0,0,0,0,0,0,3,-1,2,0
0,33909,100,1,0,0,0,0,0,0,3,2,2,0
0,34369,102,1,0,0,0,0,0,0,3,3,2,0
0,34791,104,1,0,0,0,0,0,0,3,3,2,0
0,35187,106,1,0,0,0,0,0,0,3,3,2,0
0,35618,108,1,0,0,0,0,0,0,3,4,2,0
0,36458,112,1,0,0,0,0,0,0,3,3,2,0
0,37070,115,1,0,0,0,0,0,0,3,3,2,0
0,37493,117,1,0,0,0,0,0,0,3,3,2,0
0,38118,120,1,0,0,0,0,0,0,3,3,2,0
0,38549,122,1,0,0,0,0,0,0,3,3,2,0
0,39174,125,1,0,0,0,0,0,0,3,3,2,0
0,39778,127,1,0,0,0,0,0,0,3,3,2,0
0,40445,129,1,0,0,0,0,0,0,3,4,2,0
0,41084,131,1,0,0,0,0,0,0,3,4,2,0
0,41757,133,1,0,0,0,0,0,0,3,3,2,0
0,42473,135,1,0,0,0,0,0,0,3,3,2,0
0,43169,137,1,0,0,0,0,0,0,3,3,2,0
0,43835,139,1,0,0,0,0,0,0,3,5,2,0
0,44522,141,1,0,0,0,0,0,0,3,2,2,0
0,46304,143,1,0,0,0,0,0,0,0,0,0,2
0,46985,144,1,0,0,0,0,0,0,0,0,0,1
0,51687,145,1,0,0,0,0,0,0,0,0,0,4
0,55986,146,1,0,0,0,0,0,0,0,0,0,3
0,60056,148,1,0,0,0,0,0,0,0,0,0,2
0,63050,149,1,0,0,0,0,0,0,0,0,0,1
0,72566,150,1,0,0,0,0,0,0,0,0,0,4
0,73900,151,1,0,0,0,0,0,0,0,0,0,1
0,75664,152,1,0,0,0,0,0,0,0,0,0,4
0,82677,153,1,0,0,0,0,0,0,0,0,0,3
0,85025,155,1,0,0,0,0,0,0,0,0,0,4
